lead_time,no_of_special_requests,avg_price_per_room,arrival_date,arrival_month,no_of_week_nights,market_segment_type,no_of_weekend_nights,no_of_adults,room_type_reserved,booking_status
5.337538079701318,0.6931471805599453,4.674696248636701,4,5,1.6094379124341003,4,0.0,2,0,0
1.0986122886681098,0.6931471805599453,4.741185989905534,28,12,1.791759469228055,4,1.0986122886681098,2,0,1
4.983606621708336,0.0,4.5591262474866845,29,8,0.6931471805599453,3,1.0986122886681098,2,0,0
2.5649493574615367,0.0,4.709530201312334,19,9,1.3862943611198906,2,0.6931471805599453,1,2,0
4.30406509320417,0.0,4.290459441148391,28,10,0.6931471805599453,3,0.0,2,0,1
0.0,0.0,4.672828834461906,13,2,0.6931471805599453,4,0.6931471805599453,2,2,0
2.1972245773362196,0.6931471805599453,4.634728988229636,27,1,0.6931471805599453,4,0.0,2,0,1
4.2626798770413155,0.0,4.61512051684126,3,6,1.0986122886681098,3,0.0,2,1,1
4.653960350157523,0.0,4.330733340286331,3,12,1.3862943611198906,3,0.0,2,0,1
2.4849066497880004,0.0,4.454347296253507,18,10,1.0986122886681098,3,1.0986122886681098,2,0,1
5.247024072160486,0.6931471805599453,4.651099117876491,30,7,1.3862943611198906,4,1.0986122886681098,2,2,0
3.295836866004329,1.0986122886681098,5.198497031265826,17,10,1.0986122886681098,4,0.6931471805599453,2,0,1
4.3694478524670215,1.0986122886681098,4.574710978503383,26,11,0.6931471805599453,4,0.0,1,0,1
1.6094379124341003,0.6931471805599453,5.081404364984463,3,10,1.0986122886681098,4,0.6931471805599453,2,0,1
4.77912349311153,0.0,4.571613402459248,16,4,0.6931471805599453,4,1.0986122886681098,2,2,0
3.6635616461296463,0.6931471805599453,4.417635062141249,11,3,1.791759469228055,4,1.0986122886681098,2,0,1
4.9344739331306915,0.6931471805599453,4.577798989191959,27,8,0.6931471805599453,4,1.0986122886681098,2,0,1
1.9459101490553132,0.0,4.330733340286331,27,12,0.0,2,0.6931471805599453,2,0,1
4.02535169073515,1.0986122886681098,4.384523514872469,10,12,0.6931471805599453,4,0.6931471805599453,2,0,1
1.0986122886681098,0.6931471805599453,4.700480365792417,9,6,0.6931471805599453,4,0.0,2,0,1
3.4965075614664802,1.0986122886681098,5.291796149557771,24,9,0.6931471805599453,4,1.0986122886681098,2,4,1
3.2188758248682006,1.3862943611198906,5.41610040220442,24,10,0.6931471805599453,4,0.0,2,4,1
3.4657359027997265,0.0,5.08821342874163,23,7,0.6931471805599453,4,0.6931471805599453,2,0,1
5.19295685089021,0.6931471805599453,4.52124495105033,17,7,1.0986122886681098,4,1.0986122886681098,1,0,1
4.762173934797756,0.6931471805599453,4.770260805853684,6,7,1.3862943611198906,4,0.0,2,0,1
1.0986122886681098,0.6931471805599453,4.901341125835779,7,10,1.0986122886681098,4,0.6931471805599453,2,0,1
4.204692619390966,0.0,4.293878247897177,29,8,0.6931471805599453,3,0.6931471805599453,2,0,1
0.0,0.0,4.564348191467836,18,11,0.6931471805599453,4,0.0,1,0,1
5.214935757608986,0.6931471805599453,4.709530201312334,8,9,1.3862943611198906,4,0.0,2,0,0
2.995732273553991,1.0986122886681098,4.248495242049359,5,12,0.6931471805599453,4,1.0986122886681098,2,0,1
3.1780538303479458,0.6931471805599453,4.57295686362344,18,6,0.6931471805599453,4,1.0986122886681098,2,0,1
5.288267030694535,0.6931471805599453,4.460144413937834,1,8,0.6931471805599453,4,0.6931471805599453,2,0,1
3.912023005428146,0.0,4.666265285347902,9,7,0.6931471805599453,4,0.6931471805599453,2,0,0
2.5649493574615367,0.0,4.709530201312334,24,10,1.0986122886681098,0,0.6931471805599453,1,2,1
4.852030263919617,0.6931471805599453,4.609660091260944,7,5,1.791759469228055,4,1.0986122886681098,2,0,1
5.455321115357702,0.6931471805599453,4.935408747853786,5,9,1.0986122886681098,4,0.6931471805599453,2,2,0
4.941642422609304,0.6931471805599453,5.264243386214285,30,7,0.6931471805599453,4,1.0986122886681098,2,4,0
4.04305126783455,0.0,4.032114485685967,2,3,1.6094379124341003,3,0.6931471805599453,2,0,1
1.3862943611198906,0.0,4.189654742026425,21,7,0.6931471805599453,2,0.0,1,0,1
4.04305126783455,0.6931471805599453,4.424127810692517,8,12,1.3862943611198906,4,0.0,0,1,1
1.791759469228055,0.0,5.440077311585869,4,10,1.791759469228055,4,0.0,3,5,0
0.0,0.0,4.114963849424837,29,12,1.6094379124341003,3,0.0,2,2,1
5.056245805348308,0.0,4.609660091260944,2,8,1.6094379124341003,4,0.0,2,0,0
1.3862943611198906,0.0,4.888693623291013,16,6,0.6931471805599453,4,0.0,0,1,1
4.127134385045092,0.0,0.0,4,10,0.0,4,1.0986122886681098,1,0,1
4.859812404361672,0.0,4.933826241409298,24,8,1.6094379124341003,4,0.6931471805599453,2,4,0
0.0,0.0,4.110873864173311,27,2,0.6931471805599453,3,0.0,1,0,1
2.3978952727983707,1.0986122886681098,4.924859517074852,3,11,1.3862943611198906,4,0.0,2,0,1
4.394449154672439,0.0,4.5081084731449605,16,5,0.6931471805599453,3,0.6931471805599453,2,0,1
4.74493212836325,0.6931471805599453,4.460144413937834,26,6,0.0,4,1.0986122886681098,2,0,1
1.791759469228055,0.0,4.709530201312334,11,10,1.791759469228055,0,1.0986122886681098,1,2,1
1.9459101490553132,0.0,4.553876891600541,8,11,0.6931471805599453,2,0.0,1,2,1
4.442651256490317,0.0,4.384523514872469,22,12,0.6931471805599453,4,0.0,2,0,0
2.6390573296152584,0.0,5.178012403504388,27,9,1.0986122886681098,4,0.0,1,4,1
3.9889840465642745,0.0,4.856706811803519,16,5,0.6931471805599453,4,0.6931471805599453,0,1,1
2.3978952727983707,1.0986122886681098,4.948759890378168,18,8,0.6931471805599453,4,0.0,2,0,1
5.41610040220442,0.6931471805599453,4.189654742026425,2,10,1.0986122886681098,3,0.6931471805599453,2,1,1
4.941642422609304,0.0,4.635311342900078,4,10,1.791759469228055,4,0.0,1,0,0
5.733341276897746,1.0986122886681098,4.373238128640803,23,11,1.3862943611198906,4,0.0,2,0,0
3.713572066704308,0.0,5.170483995038151,21,10,1.0986122886681098,4,0.0,2,2,0
0.6931471805599453,0.6931471805599453,0.0,15,12,0.6931471805599453,1,0.0,2,4,1
3.4011973816621555,0.0,4.741011408899505,21,5,0.6931471805599453,4,0.6931471805599453,2,0,0
2.5649493574615367,0.0,0.0,17,8,0.6931471805599453,1,0.0,1,0,1
4.574710978503383,1.6094379124341003,5.118293168802766,1,9,1.3862943611198906,4,0.6931471805599453,3,2,1
4.653960350157523,0.6931471805599453,4.851248708584797,14,5,0.6931471805599453,4,1.0986122886681098,2,0,1
1.791759469228055,0.6931471805599453,4.8283137373023015,10,9,1.0986122886681098,4,0.0,2,0,0
3.044522437723423,0.0,5.10594547390058,2,10,0.6931471805599453,4,1.0986122886681098,2,2,1
4.564348191467836,0.6931471805599453,5.054460773636285,7,12,1.6094379124341003,4,0.0,2,1,1
0.6931471805599453,0.0,4.795790545596741,2,6,0.6931471805599453,4,0.0,2,0,1
2.3978952727983707,1.0986122886681098,4.798761335040277,30,12,1.3862943611198906,4,1.0986122886681098,2,2,1
2.995732273553991,0.0,5.123963979403259,27,4,0.6931471805599453,4,0.0,3,2,0
4.574710978503383,0.0,4.609660091260944,24,3,1.3862943611198906,4,0.6931471805599453,1,2,1
5.293304824724492,0.6931471805599453,4.145987795373939,31,7,1.0986122886681098,4,1.0986122886681098,2,0,1
1.3862943611198906,0.6931471805599453,4.382026634673881,2,11,1.0986122886681098,2,0.6931471805599453,1,0,1
5.472270673671475,0.0,4.570164576789276,28,12,1.791759469228055,4,1.0986122886681098,2,0,0
4.174387269895637,0.0,4.395682961121367,25,10,1.0986122886681098,4,0.0,2,0,1
0.6931471805599453,0.6931471805599453,4.584967478670572,15,3,0.6931471805599453,4,0.0,2,0,1
4.68213122712422,0.6931471805599453,4.875197323201151,10,6,1.0986122886681098,3,0.0,2,0,1
5.093750200806762,0.0,4.460144413937834,30,6,0.6931471805599453,4,0.0,2,0,0
4.219507705176107,0.6931471805599453,4.384523514872469,21,11,0.6931471805599453,4,0.6931471805599453,2,0,1
4.418840607796598,1.0986122886681098,4.81834420626481,4,11,1.3862943611198906,4,1.0986122886681098,2,0,1
5.602118820879701,0.0,4.709530201312334,20,4,1.6094379124341003,3,0.0,3,0,0
5.342334251964811,0.0,4.359653205696989,21,5,1.791759469228055,4,1.0986122886681098,2,0,0
4.762173934797756,0.0,4.343805421853684,28,2,0.6931471805599453,3,1.0986122886681098,1,0,1
4.836281906951478,0.0,4.970507503005476,20,9,1.791759469228055,4,0.6931471805599453,2,2,0
4.543294782270004,0.0,4.699570861409576,3,7,1.791759469228055,4,1.0986122886681098,1,0,0
3.912023005428146,0.0,4.200954297280359,2,3,1.6094379124341003,4,0.6931471805599453,2,0,1
3.295836866004329,1.0986122886681098,4.812184355372417,4,9,0.0,4,0.6931471805599453,2,0,1
3.044522437723423,0.6931471805599453,5.484796933490655,19,8,0.6931471805599453,4,0.0,2,4,1
4.04305126783455,0.0,4.460144413937834,20,9,0.6931471805599453,3,0.0,2,0,1
4.0943445622221,0.0,4.460144413937834,14,5,1.3862943611198906,3,1.0986122886681098,2,0,1
3.4339872044851463,1.0986122886681098,4.848900370910689,27,4,1.3862943611198906,4,0.0,2,2,1
3.332204510175204,0.0,4.780383203544751,19,9,0.0,3,0.6931471805599453,2,0,0
1.791759469228055,0.6931471805599453,4.442651256490317,28,3,0.6931471805599453,4,0.6931471805599453,1,0,1
3.9318256327243257,0.0,4.110873864173311,22,1,1.3862943611198906,3,1.0986122886681098,2,0,1
3.044522437723423,0.0,4.709530201312334,26,5,0.6931471805599453,0,0.0,1,2,0
5.442417710521793,0.6931471805599453,4.927253685157205,6,9,1.791759469228055,4,0.0,2,0,0
0.0,0.0,4.02535169073515,15,3,1.6094379124341003,3,0.0,2,2,1
2.995732273553991,1.0986122886681098,4.941642422609304,15,9,0.6931471805599453,4,0.0,2,0,1
4.727387818712341,1.0986122886681098,4.666265285347902,18,7,1.0986122886681098,4,0.6931471805599453,2,0,1
4.532599493153256,0.0,4.51085950651685,11,11,0.6931471805599453,3,0.0,2,0,1
5.062595033026967,0.0,4.852030263919617,5,5,1.3862943611198906,4,0.0,2,2,0
4.663439094112067,0.0,4.607966273290093,7,8,0.0,3,0.6931471805599453,2,2,0
3.044522437723423,0.6931471805599453,4.68213122712422,4,10,1.6094379124341003,4,1.0986122886681098,2,0,1
1.791759469228055,0.0,4.330733340286331,9,1,0.6931471805599453,4,0.0,1,0,1
3.6109179126442243,0.0,4.58700621536042,3,10,0.6931471805599453,4,0.6931471805599453,2,0,0
3.258096538021482,0.0,5.188781479479729,1,1,1.0986122886681098,4,1.0986122886681098,2,1,0
4.624972813284271,0.0,4.461299815568389,11,4,1.0986122886681098,4,0.6931471805599453,2,2,1
4.962844630259907,0.6931471805599453,4.2456340097683265,22,8,1.791759469228055,4,1.0986122886681098,2,0,1
5.572154032177765,0.0,4.1705337005796475,14,12,1.6094379124341003,4,1.0986122886681098,2,0,0
1.9459101490553132,1.0986122886681098,4.983606621708336,21,8,0.0,4,0.6931471805599453,2,2,1
3.4965075614664802,0.0,4.931014719534221,13,9,1.791759469228055,4,1.0986122886681098,2,3,0
3.8918202981106265,0.0,4.480740107609915,9,10,1.0986122886681098,3,0.0,2,2,1
4.990432586778736,0.6931471805599453,4.776262260830497,30,7,2.3978952727983707,4,1.6094379124341003,2,2,0
5.337538079701318,0.0,4.596129441335942,4,10,0.6931471805599453,4,0.0,2,0,0
4.290459441148391,0.6931471805599453,4.502583597212991,21,10,1.6094379124341003,4,0.0,2,0,1
5.062595033026967,0.6931471805599453,4.808111029984782,14,7,1.0986122886681098,4,0.0,2,0,0
2.6390573296152584,0.6931471805599453,4.382026634673881,12,2,1.0986122886681098,4,0.0,2,0,1
4.465908118654584,0.6931471805599453,4.667205576907544,25,4,1.791759469228055,4,1.3862943611198906,2,0,0
4.454347296253507,0.6931471805599453,4.424247650107844,29,3,1.6094379124341003,4,0.0,2,0,1
4.6443908991413725,0.6931471805599453,4.346658490836091,11,4,0.0,4,0.6931471805599453,2,0,1
4.955827057601261,0.6931471805599453,4.65918477429433,15,5,1.0986122886681098,4,1.0986122886681098,2,0,1
5.4680601411351315,0.6931471805599453,4.408668565620303,27,9,1.6094379124341003,4,0.0,1,0,0
1.3862943611198906,0.0,4.248495242049359,13,3,0.6931471805599453,2,1.0986122886681098,1,0,1
5.214935757608986,0.6931471805599453,4.932313327320786,26,7,1.0986122886681098,4,0.0,3,2,0
1.9459101490553132,0.6931471805599453,3.7954891891721947,25,12,1.0986122886681098,3,1.0986122886681098,2,0,1
4.477336814478207,0.6931471805599453,4.785823685681349,19,10,1.0986122886681098,4,0.0,2,0,1
5.5909869805108565,0.0,4.755312844417811,1,10,0.6931471805599453,4,0.6931471805599453,2,2,0
0.0,0.6931471805599453,4.700480365792417,7,6,0.6931471805599453,4,0.0,1,0,1
1.9459101490553132,0.6931471805599453,4.406719247264253,1,12,0.6931471805599453,4,0.0,1,0,1
4.406719247264253,0.0,4.894850261102546,7,6,1.6094379124341003,4,0.0,2,2,1
3.713572066704308,0.0,4.715816706075155,26,6,1.3862943611198906,4,1.0986122886681098,1,0,1
4.382026634673881,0.6931471805599453,4.539564428890097,2,4,1.3862943611198906,4,1.0986122886681098,2,2,1
3.4011973816621555,0.6931471805599453,4.895748061551898,20,5,1.3862943611198906,4,1.0986122886681098,2,2,0
4.605170185988092,0.6931471805599453,4.293878247897177,15,12,1.3862943611198906,4,0.0,2,0,1
5.327876168789581,0.0,4.51085950651685,29,5,0.6931471805599453,4,1.0986122886681098,2,0,0
3.091042453358316,0.6931471805599453,5.351858133476067,7,11,1.0986122886681098,4,0.6931471805599453,1,2,1
0.0,0.6931471805599453,5.14166355650266,9,8,1.791759469228055,4,0.6931471805599453,2,0,1
2.1972245773362196,0.6931471805599453,4.675162557808126,25,5,0.6931471805599453,4,0.0,1,0,1
3.1354942159291497,0.6931471805599453,4.779711555463083,10,11,1.3862943611198906,4,0.0,2,2,1
0.0,0.0,4.406719247264253,6,8,0.6931471805599453,4,0.0,2,0,1
3.044522437723423,0.0,4.787491742782046,19,9,0.0,2,0.6931471805599453,1,0,1
1.3862943611198906,0.0,4.566429357671661,28,12,1.6094379124341003,4,0.0,2,0,1
3.5553480614894135,0.0,4.454347296253507,21,8,1.3862943611198906,3,1.0986122886681098,2,0,1
5.375278407684165,0.6931471805599453,4.52124495105033,29,7,2.0794415416798357,4,1.0986122886681098,1,0,1
5.017279836814924,1.0986122886681098,4.51085950651685,16,6,1.3862943611198906,3,0.0,2,0,1
5.37989735354046,1.0986122886681098,5.183467524869095,5,8,0.6931471805599453,4,0.0,2,4,0
4.219507705176107,0.0,4.460144413937834,3,4,0.6931471805599453,4,1.0986122886681098,2,0,0
4.110873864173311,0.6931471805599453,4.735759755691693,9,7,1.0986122886681098,4,1.0986122886681098,2,0,1
4.672828834461906,1.0986122886681098,4.773223770984341,21,11,1.3862943611198906,4,0.6931471805599453,2,0,0
0.0,0.0,4.324662317284311,24,11,1.3862943611198906,4,0.0,2,2,1
4.9344739331306915,0.6931471805599453,4.9159582471543475,22,8,1.3862943611198906,4,0.6931471805599453,3,2,0
3.1354942159291497,0.0,4.799914262780603,1,1,1.0986122886681098,4,1.0986122886681098,2,2,1
2.0794415416798357,0.0,5.159055299214529,23,3,1.3862943611198906,4,0.0,3,2,1
2.3978952727983707,0.6931471805599453,0.0,17,1,0.0,4,0.0,2,0,1
4.465908118654584,1.0986122886681098,4.932313327320786,14,7,1.3862943611198906,4,0.6931471805599453,3,2,1
2.995732273553991,0.0,0.0,16,12,0.0,4,0.0,2,0,1
2.772588722239781,1.0986122886681098,4.611847840741332,19,11,0.6931471805599453,4,1.0986122886681098,2,0,1
3.4339872044851463,0.0,4.244343779498307,12,11,1.0986122886681098,4,1.0986122886681098,2,0,0
3.1354942159291497,1.0986122886681098,4.486161399405889,21,10,1.3862943611198906,4,0.0,2,0,1
4.653960350157523,0.6931471805599453,4.5803650670691205,28,4,1.3862943611198906,4,1.0986122886681098,2,0,1
4.02535169073515,0.0,4.382026634673881,7,7,0.6931471805599453,2,0.0,1,0,0
4.672828834461906,0.0,4.6141299273595635,16,7,0.6931471805599453,4,0.6931471805599453,1,0,0
4.762173934797756,1.0986122886681098,5.15819285845387,24,12,1.3862943611198906,4,1.0986122886681098,3,2,1
4.948759890378168,0.0,4.893951653883173,31,7,1.791759469228055,4,1.0986122886681098,3,2,1
4.912654885736052,1.0986122886681098,4.535605722602182,15,7,1.0986122886681098,4,1.0986122886681098,3,0,1
0.0,0.0,4.988185165258664,6,7,1.3862943611198906,4,0.0,2,0,1
5.0369526024136295,1.3862943611198906,5.025195445427586,17,10,1.791759469228055,4,1.0986122886681098,3,2,1
2.5649493574615367,0.0,4.477336814478207,7,1,1.3862943611198906,4,1.0986122886681098,2,0,1
3.5263605246161616,0.6931471805599453,4.657762636107262,2,9,0.6931471805599453,4,0.0,1,0,1
2.995732273553991,0.6931471805599453,4.68213122712422,1,1,1.0986122886681098,4,0.0,1,0,1
5.117993812416755,1.0986122886681098,0.0,21,4,0.0,4,0.0,2,1,1
2.1972245773362196,0.6931471805599453,4.5427627258594745,2,1,0.6931471805599453,4,1.0986122886681098,2,2,1
3.9512437185814275,0.0,4.350277936359301,11,3,1.0986122886681098,4,0.6931471805599453,2,0,0
5.666426688112432,0.0,4.213312081286144,25,12,1.6094379124341003,4,1.0986122886681098,2,0,0
4.59511985013459,0.0,4.995183189537334,29,6,1.6094379124341003,4,0.0,3,2,0
4.465908118654584,0.0,4.795790545596741,24,9,1.0986122886681098,3,0.0,2,0,1
2.302585092994046,0.6931471805599453,0.0,10,12,0.6931471805599453,1,0.0,2,4,1
2.302585092994046,1.0986122886681098,4.505902184329423,26,11,0.6931471805599453,4,0.6931471805599453,1,0,1
5.003946305945459,0.6931471805599453,4.384523514872469,19,7,1.791759469228055,4,0.0,2,0,1
3.332204510175204,0.6931471805599453,4.235120483100881,23,11,1.6094379124341003,4,0.0,2,0,1
4.709530201312334,0.0,4.778282803696737,15,8,1.3862943611198906,4,0.6931471805599453,2,0,0
4.5217885770490405,0.0,4.314015424057338,4,4,1.3862943611198906,4,0.6931471805599453,0,1,1
5.484796933490655,1.0986122886681098,4.52124495105033,27,10,1.3862943611198906,4,0.6931471805599453,2,0,1
4.948759890378168,0.6931471805599453,4.857561811661286,19,6,1.0986122886681098,4,1.0986122886681098,2,2,1
2.6390573296152584,0.6931471805599453,0.0,1,6,1.0986122886681098,1,0.0,1,0,1
4.330733340286331,0.6931471805599453,4.757891273005756,8,7,1.0986122886681098,4,0.6931471805599453,2,0,1
2.9444389791664403,0.0,4.51085950651685,21,6,1.3862943611198906,2,0.0,1,0,1
3.9318256327243257,0.0,4.601162164590552,28,3,1.3862943611198906,4,0.6931471805599453,2,2,0
4.007333185232471,0.0,5.006158622069178,28,2,1.0986122886681098,4,1.0986122886681098,2,4,0
3.8918202981106265,1.0986122886681098,5.279644101282416,6,9,1.791759469228055,4,0.6931471805599453,2,4,1
1.0986122886681098,0.0,4.699570861409576,24,11,1.0986122886681098,4,0.0,2,2,0
4.700480365792417,0.0,4.403665809777363,22,5,0.6931471805599453,3,1.0986122886681098,2,0,1
3.58351893845611,0.6931471805599453,5.0132984115157395,26,9,0.6931471805599453,4,0.6931471805599453,3,2,0
2.9444389791664403,0.0,4.9344739331306915,7,5,1.3862943611198906,4,1.0986122886681098,2,2,0
4.454347296253507,0.6931471805599453,4.894850261102546,15,5,1.0986122886681098,4,1.0986122886681098,2,2,1
2.8903717578961645,0.0,4.418840607796598,14,3,1.6094379124341003,3,0.6931471805599453,1,2,1
1.3862943611198906,0.6931471805599453,4.034240638152395,1,3,1.791759469228055,1,0.6931471805599453,1,0,1
0.6931471805599453,0.6931471805599453,4.702750514326955,27,8,1.0986122886681098,4,1.0986122886681098,2,0,1
3.9318256327243257,1.0986122886681098,4.4135253017332525,5,12,1.3862943611198906,4,0.6931471805599453,2,0,1
1.6094379124341003,1.0986122886681098,5.1298987149230735,8,8,0.6931471805599453,4,0.6931471805599453,2,0,1
4.74493212836325,1.0986122886681098,5.2327116094500425,30,7,0.6931471805599453,4,0.0,2,4,1
2.0794415416798357,0.6931471805599453,5.308267697401205,29,7,0.6931471805599453,4,0.0,2,4,1
3.4011973816621555,0.0,4.588329168792065,18,4,1.3862943611198906,4,0.6931471805599453,1,0,1
1.0986122886681098,0.6931471805599453,4.388257184424518,20,12,1.3862943611198906,4,0.0,2,0,1
2.6390573296152584,1.0986122886681098,4.700480365792417,13,2,0.6931471805599453,4,1.0986122886681098,2,0,1
3.091042453358316,0.6931471805599453,4.368434681154414,4,12,1.0986122886681098,4,0.6931471805599453,2,0,1
1.3862943611198906,0.0,4.350277936359301,19,6,0.6931471805599453,3,1.0986122886681098,1,0,1
2.6390573296152584,0.6931471805599453,5.18526064425574,9,10,0.6931471805599453,4,1.0986122886681098,2,0,1
2.6390573296152584,0.0,3.828641396489095,4,9,1.3862943611198906,3,1.0986122886681098,1,0,1
4.859812404361672,0.6931471805599453,4.2021520815229785,30,6,1.0986122886681098,4,0.0,2,0,1
1.3862943611198906,0.0,4.406719247264253,14,2,1.0986122886681098,4,1.0986122886681098,2,0,1
0.6931471805599453,0.6931471805599453,4.1705337005796475,2,12,1.0986122886681098,4,0.0,1,0,1
0.0,0.6931471805599453,4.464297627106676,1,8,0.6931471805599453,4,0.6931471805599453,2,0,1
1.3862943611198906,0.0,4.709530201312334,19,9,1.3862943611198906,0,0.6931471805599453,1,2,1
2.4849066497880004,0.6931471805599453,4.454347296253507,17,11,0.6931471805599453,4,0.0,2,0,1
4.430816798843313,0.0,4.389002248410307,25,7,1.6094379124341003,4,0.6931471805599453,2,0,1
1.3862943611198906,0.6931471805599453,4.990432586778736,14,8,1.0986122886681098,4,1.0986122886681098,2,0,1
3.5553480614894135,0.0,5.419073755183819,23,9,1.3862943611198906,4,0.0,2,0,0
2.70805020110221,0.0,4.837867950107113,7,4,1.3862943611198906,4,1.0986122886681098,2,2,0
3.713572066704308,0.0,4.330733340286331,28,10,1.3862943611198906,3,0.0,2,2,1
